run_id,condition,query_entity_idx,max_logprob_token,max_logprob,a1_token,a1_logprob,a2_token,a2_logprob,correct_answer
67,attribute,1, Bern,-1.405360460281372, Edinburgh,-7.547517776489258, Bern,-1.405360460281372,a2
67,entity,1, Bern,-0.9079421162605286, Edinburgh,-4.319410800933838, Bern,-0.9079421162605286,a2
67,both,1, Bern,-0.9079421162605286, Edinburgh,-4.319410800933838, Bern,-0.9079421162605286,a2
68,control,0, Mog,-0.6552534699440002, Mog,-0.6552534699440002, Rab,-8.856096267700195,a1
68,attribute,0, ______,-2.1996700763702393, Mog,-2.470759630203247, Rab,-9.422903060913086,a1
68,entity,0, Mog,-0.6066725850105286, Mog,-0.6066725850105286, Rab,-8.253554344177246,a1
68,both,0, Mog,-0.6066725850105286, Mog,-0.6066725850105286, Rab,-8.253554344177246,a1
68,control,1, Rab,-0.4643089175224304, Mog,-7.190312385559082, Rab,-0.4643089175224304,a2
68,attribute,1, Rab,-1.309720754623413, Mog,-7.6507673263549805, Rab,-1.309720754623413,a2
68,entity,1, Rab,-0.5113065242767334, Mog,-5.634127616882324, Rab,-0.5113065242767334,a2
68,both,1, Rab,-0.5113065242767334, Mog,-5.634127616882324, Rab,-0.5113065242767334,a2
69,control,0, R,-0.5241869688034058, R,-0.5241869688034058, Islamabad,-7.615870475769043,a1
69,attribute,0, R,-0.9639134407043457, R,-0.9639134407043457, Islamabad,-7.306732654571533,a1
69,entity,0, R,-0.4921789765357971, R,-0.4921789765357971, Islamabad,-7.716641426086426,a1
69,both,0, R,-0.4921789765357971, R,-0.4921789765357971, Islamabad,-7.716641426086426,a1
69,control,1, Islamabad,-0.8237529993057251, R,-5.791723728179932, Islamabad,-0.8237529993057251,a2
69,attribute,1, Islamabad,-1.5929514169692993, R,-5.944822788238525, Islamabad,-1.5929514169692993,a2
69,entity,1, Islamabad,-1.5513626337051392, R,-3.535658359527588, Islamabad,-1.5513626337051392,a2
69,both,1, Islamabad,-1.5513626337051392, R,-3.535658359527588, Islamabad,-1.5513626337051392,a2
70,control,0, Kuwait,-0.08897511661052704, Kuwait,-0.08897511661052704, Monaco,-5.629131317138672,a1
70,attribute,0, ______,-2.5593671798706055, Kuwait,-5.813811302185059, Monaco,-7.832990646362305,a1
70,entity,0, Kuwait,-0.3138143718242645, Kuwait,-0.3138143718242645, Monaco,-5.2273149490356445,a1
70,both,0, Kuwait,-0.3138143718242645, Kuwait,-0.3138143718242645, Monaco,-5.2273149490356445,a1
70,control,1, Monaco,-0.19047871232032776, Kuwait,-5.90343713760376, Monaco,-0.19047871232032776,a2
70,attribute,1, ______,-2.272003173828125, Kuwait,-8.117040634155273, Monaco,-3.4875364303588867,a2
70,entity,1, Monaco,-0.6272338032722473, Kuwait,-3.6535589694976807, Monaco,-0.6272338032722473,a2
70,both,1, Monaco,-0.6272338032722473, Kuwait,-3.6535589694976807, Monaco,-0.6272338032722473,a2
71,control,0, Tanzania,-0.8414953351020813, Dod,-2.892714262008667, Ankara,-5.007704734802246,a1
71,attribute,0, Ar,-2.568821907043457, Dod,-3.1895523071289062, Ankara,-4.895734786987305,a1
71,entity,0, Tanzania,-1.0383667945861816, Dod,-2.697169780731201, Ankara,-4.948573589324951,a1
71,both,0, Tanzania,-1.0383667945861816, Dod,-2.697169780731201, Ankara,-4.948573589324951,a1
71,control,1, Ankara,-0.9503344297409058, Dod,-10.785133361816406, Ankara,-0.9503344297409058,a2
71,attribute,1, Ankara,-2.3951549530029297, Dod,-10.625932693481445, Ankara,-2.3951549530029297,a2
71,entity,1, Ankara,-1.5601969957351685, Dod,-9.466843605041504, Ankara,-1.5601969957351685,a2
71,both,1, Ankara,-1.5601969957351685, Dod,-9.466843605041504, Ankara,-1.5601969957351685,a2
72,control,0, Sudan,-0.9353571534156799, Kh,-1.2660017013549805, Mont,-8.060944557189941,a1
72,attribute,0, Kh,-2.4935178756713867, Kh,-2.4935178756713867, Mont,-7.81838321685791,a1
72,entity,0, Kh,-0.9632198810577393, Kh,-0.9632198810577393, Mont,-7.770868301391602,a1
72,both,0, Kh,-0.9632198810577393, Kh,-0.9632198810577393, Mont,-7.770868301391602,a1
72,control,1, Mont,-0.71236652135849, Kh,-10.970666885375977, Mont,-0.71236652135849,a2
72,attribute,1, Mont,-1.5893745422363281, Kh,-10.724868774414062, Mont,-1.5893745422363281,a2
72,entity,1, Mont,-1.0640809535980225, Kh,-9.612102508544922, Mont,-1.0640809535980225,a2
72,both,1, Mont,-1.0640809535980225, Kh,-9.612102508544922, Mont,-1.0640809535980225,a2
73,control,0, Islamabad,-1.1408337354660034, Islamabad,-1.1408337354660034, Ky,-4.268820762634277,a1
73,attribute,0, Islamabad,-1.2725508213043213, Islamabad,-1.2725508213043213, Ky,-5.748380661010742,a1
73,entity,0, Islamabad,-0.7566007971763611, Islamabad,-0.7566007971763611, Ky,-4.61345911026001,a1
73,both,0, Islamabad,-0.7566007971763611, Islamabad,-0.7566007971763611, Ky,-4.61345911026001,a1
73,control,1, Kiev,-1.1877467632293701, Islamabad,-6.669519424438477, Ky,-1.2728545665740967,a2
73,attribute,1, Ky,-2.253737211227417, Islamabad,-5.857698440551758, Ky,-2.253737211227417,a2
73,entity,1, Ky,-1.3491735458374023, Islamabad,-5.187467575073242, Ky,-1.3491735458374023,a2
73,both,1, Ky,-1.3491735458374023, Islamabad,-5.187467575073242, Ky,-1.3491735458374023,a2
74,control,0, Trip,-0.5030237436294556, Trip,-0.5030237436294556, Kuala,-3.566585063934326,a1
74,attribute,0, Trip,-1.90067720413208, Trip,-1.90067720413208, Kuala,-5.302612781524658,a1
74,entity,0, Trip,-0.2882874608039856, Trip,-0.2882874608039856, Kuala,-4.375906467437744,a1
74,both,0, Trip,-0.2882874608039856, Trip,-0.2882874608039856, Kuala,-4.375906467437744,a1
74,control,1, Kuala,-0.27494722604751587, Trip,-9.511539459228516, Kuala,-0.27494722604751587,a2
74,attribute,1, __,-2.597418785095215, Trip,-9.085299491882324, Kuala,-2.7577123641967773,a2
74,entity,1, Kuala,-1.2592387199401855, Trip,-6.656800746917725, Kuala,-1.2592387199401855,a2
74,both,1, Kuala,-1.2592387199401855, Trip,-6.656800746917725, Kuala,-1.2592387199401855,a2
75,control,0, Monaco,-0.2979283034801483, Monaco,-0.2979283034801483, Amsterdam,-5.337457180023193,a1
75,attribute,0, ______,-1.8232216835021973, Monaco,-4.003352642059326, Amsterdam,-5.729244709014893,a1
75,entity,0, Monaco,-0.46594589948654175, Monaco,-0.46594589948654175, Amsterdam,-5.610020160675049,a1
75,both,0, Monaco,-0.46594589948654175, Monaco,-0.46594589948654175, Amsterdam,-5.610020160675049,a1
75,control,1, Amsterdam,-0.5447217226028442, Monaco,-5.765207290649414, Amsterdam,-0.5447217226028442,a2
75,attribute,1, The,-2.0213515758514404, Monaco,-6.847761154174805, Amsterdam,-2.6914079189300537,a2
75,entity,1, Amsterdam,-1.8387017250061035, Monaco,-2.4970831871032715, Amsterdam,-1.8387017250061035,a2
75,both,1, Amsterdam,-1.8387017250061035, Monaco,-2.4970831871032715, Amsterdam,-1.8387017250061035,a2
76,control,0, Myanmar,-1.3071770668029785, Nay,-2.037309169769287, Sk,-7.3298821449279785,a1
76,attribute,0, __,-2.4367733001708984, Nay,-3.5371274948120117, Sk,-7.0898332595825195,a1
76,entity,0, Myanmar,-1.1957576274871826, Nay,-2.0932729244232178, Sk,-7.713545799255371,a1
76,both,0, Myanmar,-1.1957576274871826, Nay,-2.0932729244232178, Sk,-7.713545799255371,a1
76,control,1, Sk,-0.5568838715553284, Nay,-10.76296615600586, Sk,-0.5568838715553284,a2
76,attribute,1, Sk,-0.8738288879394531, Nay,-10.698872566223145, Sk,-0.8738288879394531,a2
76,entity,1, Sk,-0.7307175397872925, Nay,-9.129605293273926, Sk,-0.7307175397872925,a2
76,both,1, Sk,-0.7307175397872925, Nay,-9.129605293273926, Sk,-0.7307175397872925,a2
77,control,0, Panama,-0.33770129084587097, Panama,-0.33770129084587097, Mont,-7.17787504196167,a1
77,attribute,0, ______,-1.9784290790557861, Panama,-5.829742431640625, Mont,-7.523670196533203,a1
77,entity,0, Panama,-0.49928173422813416, Panama,-0.49928173422813416, Mont,-6.804927825927734,a1
77,both,0, Panama,-0.49928173422813416, Panama,-0.49928173422813416, Mont,-6.804927825927734,a1
77,control,1, Mont,-0.8742568492889404, Panama,-5.751996040344238, Mont,-0.8742568492889404,a2
77,attribute,1, ______,-1.8824437856674194, Panama,-7.887364864349365, Mont,-1.9027818441390991,a2
77,entity,1, Mont,-0.7858198285102844, Panama,-3.496821165084839, Mont,-0.7858198285102844,a2
77,both,1, Mont,-0.7858198285102844, Panama,-3.496821165084839, Mont,-0.7858198285102844,a2
78,control,0, Monaco,-0.2268117070198059, Monaco,-0.2268117070198059, D,-8.935079574584961,a1
78,attribute,0, ______,-2.1442947387695312, Monaco,-3.655207633972168, D,-7.144894599914551,a1
78,entity,0, Monaco,-0.3695477545261383, Monaco,-0.3695477545261383, D,-8.193343162536621,a1
78,both,0, Monaco,-0.3695477545261383, Monaco,-0.3695477545261383, D,-8.193343162536621,a1
78,control,1, D,-0.40502598881721497, Monaco,-3.993940830230713, D,-0.40502598881721497,a2
78,attribute,1, D,-0.4341428875923157, Monaco,-7.400993347167969, D,-0.4341428875923157,a2
78,entity,1, D,-0.3950991630554199, Monaco,-2.666652202606201, D,-0.3950991630554199,a2
78,both,1, D,-0.3950991630554199, Monaco,-2.666652202606201, D,-0.3950991630554199,a2
79,control,0, Madrid,-0.8934065103530884, Madrid,-0.8934065103530884, Mus,-6.0844407081604,a1
79,attribute,0, Madrid,-2.2624528408050537, Madrid,-2.2624528408050537, Mus,-5.663234710693359,a1
79,entity,0, Madrid,-0.7853316068649292, Madrid,-0.7853316068649292, Mus,-6.01264762878418,a1
79,both,0, Madrid,-0.7853316068649292, Madrid,-0.7853316068649292, Mus,-6.01264762878418,a1
79,control,1, Mus,-0.5692054033279419, Madrid,-4.693758964538574, Mus,-0.5692054033279419,a2
79,attribute,1, Mus,-1.1070120334625244, Madrid,-4.771978378295898, Mus,-1.1070120334625244,a2
79,entity,1, Mus,-1.0805864334106445, Madrid,-2.7685909271240234, Mus,-1.0805864334106445,a2
79,both,1, Mus,-1.0805864334106445, Madrid,-2.7685909271240234, Mus,-1.0805864334106445,a2
80,control,0, D,-0.5560727715492249, D,-0.5560727715492249, Moscow,-4.834749698638916,a1
80,attribute,0, D,-0.8130462169647217, D,-0.8130462169647217, Moscow,-5.568212509155273,a1
80,entity,0, D,-0.44473952054977417, D,-0.44473952054977417, Moscow,-5.15347957611084,a1
80,both,0, D,-0.44473952054977417, D,-0.44473952054977417, Moscow,-5.15347957611084,a1
80,control,1, Moscow,-0.39018216729164124, D,-6.204614162445068, Moscow,-0.39018216729164124,a2
80,attribute,1, Moscow,-1.665629267692566, D,-6.0599164962768555, Moscow,-1.665629267692566,a2
80,entity,1, Moscow,-1.3038548231124878, D,-4.751101493835449, Moscow,-1.3038548231124878,a2
80,both,1, Moscow,-1.3038548231124878, D,-4.751101493835449, Moscow,-1.3038548231124878,a2
81,control,0, Val,-0.9706923961639404, Val,-0.9706923961639404, Ap,-7.371315002441406,a1
81,attribute,0, Val,-1.134148359298706, Val,-1.134148359298706, Ap,-6.900485992431641,a1
81,entity,0, Val,-0.7091344594955444, Val,-0.7091344594955444, Ap,-6.892836093902588,a1
81,both,0, Val,-0.7091344594955444, Val,-0.7091344594955444, Ap,-6.892836093902588,a1
81,control,1, Ap,-0.40924912691116333, Val,-9.688925743103027, Ap,-0.40924912691116333,a2
81,attribute,1, Ap,-0.7870559096336365, Val,-8.332776069641113, Ap,-0.7870559096336365,a2
81,entity,1, Ap,-0.7062992453575134, Val,-7.861351490020752, Ap,-0.7062992453575134,a2
81,both,1, Ap,-0.7062992453575134, Val,-7.861351490020752, Ap,-0.7062992453575134,a2
82,control,0, Monaco,-0.2010243833065033, Monaco,-0.2010243833065033, Rab,-8.245392799377441,a1
82,attribute,0, ______,-1.8144704103469849, Monaco,-3.6890735626220703, Rab,-8.296857833862305,a1
82,entity,0, Monaco,-0.32561466097831726, Monaco,-0.32561466097831726, Rab,-7.707040309906006,a1
82,both,0, Monaco,-0.32561466097831726, Monaco,-0.32561466097831726, Rab,-7.707040309906006,a1
82,control,1, Rab,-0.5708964467048645, Monaco,-5.13777494430542, Rab,-0.5708964467048645,a2
82,attribute,1, Rab,-1.9224117994308472, Monaco,-7.000571250915527, Rab,-1.9224117994308472,a2
82,entity,1, Rab,-0.720443069934845, Monaco,-3.1292526721954346, Rab,-0.720443069934845,a2
82,both,1, Rab,-0.720443069934845, Monaco,-3.1292526721954346, Rab,-0.720443069934845,a2
83,control,0, Rab,-0.46107783913612366, Rab,-0.46107783913612366, Val,-10.601908683776855,a1
83,attribute,0, Rab,-1.922987699508667, Rab,-1.922987699508667, Val,-9.102272033691406,a1
83,entity,0, Rab,-0.431923508644104, Rab,-0.431923508644104, Val,-10.333197593688965,a1
83,both,0, Rab,-0.431923508644104, Rab,-0.431923508644104, Val,-10.333197593688965,a1
83,control,1, Malta,-1.249481201171875, Rab,-4.7565412521362305, Val,-1.3190746307373047,a2
83,attribute,1, Val,-1.2193437814712524, Rab,-6.272014141082764, Val,-1.2193437814712524,a2
83,entity,1, Val,-1.2758493423461914, Rab,-3.27443790435791, Val,-1.2758493423461914,a2
83,both,1, Val,-1.2758493423461914, Rab,-3.27443790435791, Val,-1.2758493423461914,a2
84,control,0, Amsterdam,-0.8210043907165527, Amsterdam,-0.8210043907165527, Islamabad,-5.155787944793701,a1
84,attribute,0, The,-1.6083393096923828, Amsterdam,-4.030789375305176, Islamabad,-5.468832969665527,a1
84,entity,0, Amsterdam,-0.6808225512504578, Amsterdam,-0.6808225512504578, Islamabad,-5.660571098327637,a1
84,both,0, Amsterdam,-0.6808225512504578, Amsterdam,-0.6808225512504578, Islamabad,-5.660571098327637,a1
84,control,1, Islamabad,-0.604535698890686, Amsterdam,-3.8015809059143066, Islamabad,-0.604535698890686,a2
84,attribute,1, Islamabad,-1.0818837881088257, Amsterdam,-6.839352130889893, Islamabad,-1.0818837881088257,a2
84,entity,1, Islamabad,-1.1340564489364624, Amsterdam,-2.6583847999572754, Islamabad,-1.1340564489364624,a2
84,both,1, Islamabad,-1.1340564489364624, Amsterdam,-2.6583847999572754, Islamabad,-1.1340564489364624,a2
85,control,0, Madrid,-0.84641432762146, Madrid,-0.84641432762146, Kath,-5.931756019592285,a1
85,attribute,0, Madrid,-1.8963212966918945, Madrid,-1.8963212966918945, Kath,-6.777358055114746,a1
85,entity,0, Madrid,-0.8710896968841553, Madrid,-0.8710896968841553, Kath,-5.5561723709106445,a1
85,both,0, Madrid,-0.8710896968841553, Madrid,-0.8710896968841553, Kath,-5.5561723709106445,a1
85,control,1, Kath,-0.49226534366607666, Madrid,-6.510538578033447, Kath,-0.49226534366607666,a2
85,attribute,1, Kath,-1.2263463735580444, Madrid,-6.70000696182251, Kath,-1.2263463735580444,a2
85,entity,1, Kath,-0.525468111038208, Madrid,-5.785798072814941, Kath,-0.525468111038208,a2
85,both,1, Kath,-0.525468111038208, Madrid,-5.785798072814941, Kath,-0.525468111038208,a2
86,control,0, Ankara,-0.9128686189651489, Ankara,-0.9128686189651489, Trip,-3.728790283203125,a1
86,attribute,0, Ankara,-2.3706681728363037, Ankara,-2.3706681728363037, Trip,-4.859794616699219,a1
86,entity,0, Ankara,-0.9011926054954529, Ankara,-0.9011926054954529, Trip,-4.142356872558594,a1
86,both,0, Ankara,-0.9011926054954529, Ankara,-0.9011926054954529, Trip,-4.142356872558594,a1
86,control,1, Trip,-0.5429387092590332, Ankara,-4.813777446746826, Trip,-0.5429387092590332,a2
86,attribute,1, Trip,-1.2528852224349976, Ankara,-5.256205081939697, Trip,-1.2528852224349976,a2
86,entity,1, Trip,-0.8943604826927185, Ankara,-3.2874937057495117, Trip,-0.8943604826927185,a2
86,both,1, Trip,-0.8943604826927185, Ankara,-3.2874937057495117, Trip,-0.8943604826927185,a2
87,control,0, Manila,-0.5729541778564453, Manila,-0.5729541778564453, Bam,-8.417799949645996,a1
87,attribute,0, the,-1.7845981121063232, Manila,-2.852764844894409, Bam,-9.750113487243652,a1
87,entity,0, Manila,-0.669049859046936, Manila,-0.669049859046936, Bam,-8.156243324279785,a1
87,both,0, Manila,-0.669049859046936, Manila,-0.669049859046936, Bam,-8.156243324279785,a1
87,control,1, Bam,-0.5094276666641235, Manila,-5.682465076446533, Bam,-0.5094276666641235,a2
87,attribute,1,"

",-2.2576816082000732, Manila,-6.396907806396484, Bam,-3.0324513912200928,a2
87,entity,1, Bam,-1.520651936531067, Manila,-4.080550193786621, Bam,-1.520651936531067,a2
87,both,1, Bam,-1.520651936531067, Manila,-4.080550193786621, Bam,-1.520651936531067,a2
88,control,0, K,-0.7602304220199585, K,-0.7602304220199585, Moscow,-6.646011829376221,a1
88,attribute,0, K,-1.4277517795562744, K,-1.4277517795562744, Moscow,-6.344571113586426,a1
88,entity,0, K,-0.5553083419799805, K,-0.5553083419799805, Moscow,-6.811338424682617,a1
88,both,0, K,-0.5553083419799805, K,-0.5553083419799805, Moscow,-6.811338424682617,a1
88,control,1, Moscow,-0.8130007982254028, K,-5.567940711975098, Moscow,-0.8130007982254028,a2
88,attribute,1,"

",-2.513152599334717, K,-5.462957859039307, Moscow,-2.519897937774658,a2
88,entity,1, Moscow,-2.024184226989746, K,-3.3987646102905273, Moscow,-2.024184226989746,a2
88,both,1, Moscow,-2.024184226989746, K,-3.3987646102905273, Moscow,-2.024184226989746,a2
89,control,0, Bam,-0.7943097352981567, Bam,-0.7943097352981567, Ant,-4.281566619873047,a1
89,attribute,0, ______,-2.5126965045928955, Bam,-3.0489323139190674, Ant,-3.227977991104126,a1
89,entity,0, Bam,-1.0786701440811157, Bam,-1.0786701440811157, Ant,-3.862316608428955,a1
89,both,0, Bam,-1.0786701440811157, Bam,-1.0786701440811157, Ant,-3.862316608428955,a1
89,control,1, Ant,-0.5493214130401611, Bam,-8.297325134277344, Ant,-0.5493214130401611,a2
89,attribute,1, Ant,-0.36038845777511597, Bam,-9.725831031799316, Ant,-0.36038845777511597,a2
89,entity,1, Ant,-0.5915755033493042, Bam,-7.282676696777344, Ant,-0.5915755033493042,a2
89,both,1, Ant,-0.5915755033493042, Bam,-7.282676696777344, Ant,-0.5915755033493042,a2
90,control,0, Har,-0.5255364775657654, Har,-0.5255364775657654, R,-4.625208854675293,a1
90,attribute,0, Har,-2.2345001697540283, Har,-2.2345001697540283, R,-4.216067314147949,a1
90,entity,0, Har,-0.49981746077537537, Har,-0.49981746077537537, R,-4.249597072601318,a1
90,both,0, Har,-0.49981746077537537, Har,-0.49981746077537537, R,-4.249597072601318,a1
90,control,1, R,-0.26491671800613403, Har,-7.879662036895752, R,-0.26491671800613403,a2
90,attribute,1, R,-0.3838563859462738, Har,-8.610960006713867, R,-0.3838563859462738,a2
90,entity,1, R,-0.22968406975269318, Har,-6.913471221923828, R,-0.22968406975269318,a2
90,both,1, R,-0.22968406975269318, Har,-6.913471221923828, R,-0.22968406975269318,a2
91,control,0, Sk,-0.5114206075668335, Sk,-0.5114206075668335, Vil,-4.0876078605651855,a1
91,attribute,0, Sk,-1.1740763187408447, Sk,-1.1740763187408447, Vil,-5.919320106506348,a1
91,entity,0, Sk,-0.45783689618110657, Sk,-0.45783689618110657, Vil,-3.9783389568328857,a1
91,both,0, Sk,-0.45783689618110657, Sk,-0.45783689618110657, Vil,-3.9783389568328857,a1
91,control,1, Vil,-0.4751681387424469, Sk,-7.410906791687012, Vil,-0.4751681387424469,a2
91,attribute,1, ______,-2.219538688659668, Sk,-7.437097549438477, Vil,-2.4700565338134766,a2
91,entity,1, Vil,-0.9500726461410522, Sk,-6.546133518218994, Vil,-0.9500726461410522,a2
91,both,1, Vil,-0.9500726461410522, Sk,-6.546133518218994, Vil,-0.9500726461410522,a2
92,control,0, Mali,-0.9858163595199585, Bam,-1.278943419456482, Lisbon,-5.347401142120361,a1
92,attribute,0,"

",-2.1022636890411377, Bam,-4.038064956665039, Lisbon,-6.596887588500977,a1
92,entity,0, Bam,-1.2956695556640625, Bam,-1.2956695556640625, Lisbon,-5.3903303146362305,a1
92,both,0, Bam,-1.2956695556640625, Bam,-1.2956695556640625, Lisbon,-5.3903303146362305,a1
92,control,1, Lisbon,-0.8264641761779785, Bam,-10.9346923828125, Lisbon,-0.8264641761779785,a2
92,attribute,1,"

",-2.4617691040039062, Bam,-11.971944808959961, Lisbon,-2.931245803833008,a2
92,entity,1, Lisbon,-1.5162856578826904, Bam,-9.336360931396484, Lisbon,-1.5162856578826904,a2
92,both,1, Lisbon,-1.5162856578826904, Bam,-9.336360931396484, Lisbon,-1.5162856578826904,a2
93,control,0, Sk,-0.656330943107605, Sk,-0.656330943107605, Madrid,-5.256077766418457,a1
93,attribute,0, Sk,-1.309219479560852, Sk,-1.309219479560852, Madrid,-5.813363075256348,a1
93,entity,0, Sk,-0.633869469165802, Sk,-0.633869469165802, Madrid,-5.063994884490967,a1
93,both,0, Sk,-0.633869469165802, Sk,-0.633869469165802, Madrid,-5.063994884490967,a1
93,control,1, Madrid,-0.5576841831207275, Sk,-10.322810173034668, Madrid,-0.5576841831207275,a2
93,attribute,1, Madrid,-2.075941562652588, Sk,-9.738731384277344, Madrid,-2.075941562652588,a2
93,entity,1, Madrid,-1.1024062633514404, Sk,-8.912128448486328, Madrid,-1.1024062633514404,a2
93,both,1, Madrid,-1.1024062633514404, Sk,-8.912128448486328, Madrid,-1.1024062633514404,a2
94,control,0, Warsaw,-0.6087791919708252, Warsaw,-0.6087791919708252, K,-5.478492736816406,a1
94,attribute,0, ______,-2.805269956588745, Warsaw,-3.8443591594696045, K,-4.045122146606445,a1
94,entity,0, Warsaw,-0.5145773887634277, Warsaw,-0.5145773887634277, K,-4.630014896392822,a1
94,both,0, Warsaw,-0.5145773887634277, Warsaw,-0.5145773887634277, K,-4.630014896392822,a1
94,control,1, K,-0.3494330942630768, Warsaw,-5.708684921264648, K,-0.3494330942630768,a2
94,attribute,1, K,-0.41986411809921265, Warsaw,-8.66252613067627, K,-0.41986411809921265,a2
94,entity,1, K,-0.29315897822380066, Warsaw,-4.4762444496154785, K,-0.29315897822380066,a2
94,both,1, K,-0.29315897822380066, Warsaw,-4.4762444496154785, K,-0.29315897822380066,a2
95,control,0, Lisbon,-0.7921106219291687, Lisbon,-0.7921106219291687, Mont,-5.981653213500977,a1
95,attribute,0, ______,-2.214600086212158, Lisbon,-3.139721393585205, Mont,-6.279348850250244,a1
95,entity,0, Lisbon,-0.8785020112991333, Lisbon,-0.8785020112991333, Mont,-5.967608451843262,a1
95,both,0, Lisbon,-0.8785020112991333, Lisbon,-0.8785020112991333, Mont,-5.967608451843262,a1
95,control,1, Mont,-0.3971211910247803, Lisbon,-6.990422248840332, Mont,-0.3971211910247803,a2
95,attribute,1, Mont,-1.056994915008545, Lisbon,-7.6638407707214355, Mont,-1.056994915008545,a2
95,entity,1, Mont,-0.7202054262161255, Lisbon,-5.124571800231934, Mont,-0.7202054262161255,a2
95,both,1, Mont,-0.7202054262161255, Lisbon,-5.124571800231934, Mont,-0.7202054262161255,a2
96,control,0, Beirut,-0.4635125398635864, Beirut,-0.4635125398635864, Jerusalem,-4.554259300231934,a1
96,attribute,0, ______,-2.2703545093536377, Beirut,-3.18212628364563, Jerusalem,-5.8181562423706055,a1
96,entity,0, Beirut,-0.3891356289386749, Beirut,-0.3891356289386749, Jerusalem,-4.901587009429932,a1
96,both,0, Beirut,-0.3891356289386749, Beirut,-0.3891356289386749, Jerusalem,-4.901587009429932,a1
96,control,1, Jerusalem,-1.199318766593933, Beirut,-4.4173173904418945, Jerusalem,-1.199318766593933,a2
96,attribute,1, Ram,-1.3469126224517822, Beirut,-5.4621782302856445, Jerusalem,-2.787122964859009,a2
96,entity,1, Ram,-1.2174861431121826, Beirut,-2.3362157344818115, Jerusalem,-1.6240184307098389,a2
96,both,1, Ram,-1.2174861431121826, Beirut,-2.3362157344818115, Jerusalem,-1.6240184307098389,a2
97,control,0, Macedonia,-0.8839952945709229, Sk,-1.2278311252593994, Jerusalem,-5.578564643859863,a1
97,attribute,0, Sk,-1.3221824169158936, Sk,-1.3221824169158936, Jerusalem,-5.973980903625488,a1
97,entity,0, Sk,-0.7515941858291626, Sk,-0.7515941858291626, Jerusalem,-5.239853382110596,a1
97,both,0, Sk,-0.7515941858291626, Sk,-0.7515941858291626, Jerusalem,-5.239853382110596,a1
97,control,1, Palestine,-1.0668463706970215, Sk,-7.158118724822998, Jerusalem,-1.2002081871032715,a2
97,attribute,1, Ram,-1.9906961917877197, Sk,-6.635912895202637, Jerusalem,-2.005267381668091,a2
97,entity,1, Jerusalem,-1.4151915311813354, Sk,-5.659337997436523, Jerusalem,-1.4151915311813354,a2
97,both,1, Jerusalem,-1.4151915311813354, Sk,-5.659337997436523, Jerusalem,-1.4151915311813354,a2
98,control,0, R,-0.6774494051933289, R,-0.6774494051933289, K,-7.2342071533203125,a1
98,attribute,0, R,-1.0452868938446045, R,-1.0452868938446045, K,-6.671847343444824,a1
98,entity,0, R,-0.5126980543136597, R,-0.5126980543136597, K,-6.650419235229492,a1
98,both,0, R,-0.5126980543136597, R,-0.5126980543136597, K,-6.650419235229492,a1
98,control,1, K,-0.32926127314567566, R,-5.411326885223389, K,-0.32926127314567566,a2
98,attribute,1, K,-0.27496543526649475, R,-5.985876083374023, K,-0.27496543526649475,a2
98,entity,1, K,-0.16516327857971191, R,-5.402390480041504, K,-0.16516327857971191,a2
98,both,1, K,-0.16516327857971191, R,-5.402390480041504, K,-0.16516327857971191,a2
99,control,0, Mus,-0.63138347864151, Mus,-0.63138347864151, D,-6.595208644866943,a1
99,attribute,0, Mus,-1.729367971420288, Mus,-1.729367971420288, D,-5.372251510620117,a1
99,entity,0, Mus,-1.022939920425415, Mus,-1.022939920425415, D,-5.767480850219727,a1
99,both,0, Mus,-1.022939920425415, Mus,-1.022939920425415, D,-5.767480850219727,a1
99,control,1, D,-0.39566570520401, Mus,-6.361236095428467, D,-0.39566570520401,a2
99,attribute,1, D,-0.5282544493675232, Mus,-7.204907417297363, D,-0.5282544493675232,a2
99,entity,1, D,-0.488928884267807, Mus,-5.776738166809082, D,-0.488928884267807,a2
99,both,1, D,-0.488928884267807, Mus,-5.776738166809082, D,-0.488928884267807,a2
